Datetime,id,field1,field2,field3,field4,field5,field6,field7,field8
17-02-2023 04:15,555310,20.16607355,23.55289421,389.2682927,0,29,65.13333333,18.2,20
17-02-2023 04:30,555325,18.50533808,21.75648703,394.796748,0,29,65.2,18.2,20.2
17-02-2023 04:45,555340,18.03084223,21.95608782,342.1138211,0,29,65.93333333,19.26666667,20.93333333
17-02-2023 05:00,555355,17.79359431,21.35728543,375.2845528,0,29,66,17.4,19.53333333
17-02-2023 05:15,555370,18.50533808,21.35728543,458.8617886,0,29,66,18.86666667,20.33333333
17-02-2023 05:30,555385,17.31909846,20.35928144,501.1382114,0,28.53333333,66.2,17.73333333,19.26666667
17-02-2023 05:45,555400,20.16607355,23.75249501,541.1382114,0,28,66.66666667,19.46666667,21.33333333
17-02-2023 06:00,555415,23.48754448,27.54491018,552.8455285,0,28,67.66666667,20.93333333,23.53333333
17-02-2023 06:15,555430,20.87781732,22.75449102,617.8861789,0.925925926,28,67.86666667,21.86666667,24.2
17-02-2023 06:30,555445,20.16607355,23.35329341,597.398374,0,28,67.13333333,22.6,25.4
17-02-2023 06:45,555460,22.53855279,25.5489022,868.9430894,1.388888889,28,67,21.73333333,24.6
17-02-2023 07:00,555475,21.82680902,26.14770459,989.5934959,2.546296296,28,67,20.46666667,22.8
17-02-2023 07:15,555490,22.06405694,24.9500998,1233.495935,9.722222222,28,66.93333333,21.33333333,23.13333333
17-02-2023 07:30,555505,21.58956109,22.95409182,1415.609756,12.26851852,28,66.93333333,20.46666667,22.66666667
17-02-2023 07:45,555520,21.58956109,25.5489022,1520.97561,18.05555556,28,67,21.13333333,23.86666667
17-02-2023 08:00,555535,21.35231317,23.15369261,1598.699187,20.60185185,28,67.26666667,21.2,23.46666667
17-02-2023 08:15,555550,20.6405694,24.750499,1907.642276,27.5462963,28,67.53333333,25.46666667,27.26666667
17-02-2023 08:30,555565,20.6405694,24.750499,1741.138211,19.67592593,28.33333333,66.66666667,19.86666667,23.33333333
17-02-2023 08:45,555580,19.6915777,25.5489022,1502.439024,13.42592593,29,65.93333333,18.06666667,21
17-02-2023 09:00,555595,20.87781732,28.34331337,1013.00813,0,29,64.53333333,17.53333333,19.73333333
17-02-2023 09:15,555610,22.30130486,29.94011976,956.7479675,0.694444444,29,63.66666667,16.4,18.73333333
17-02-2023 09:30,555625,20.40332147,29.14171657,639.3495935,0.231481481,29,62.8,15.2,17.26666667
17-02-2023 09:45,555640,17.55634638,28.14371257,377.5609756,0,29,62,10.93333333,12.73333333
17-02-2023 10:00,555655,16.60735469,29.14171657,349.5934959,0,29,61.4,9.8,11.13333333
17-02-2023 10:15,555670,25.38552788,34.13173653,606.1788618,0,29.8,60.73333333,10.46666667,12.2
17-02-2023 10:30,555685,21.58956109,34.73053892,497.2357724,0,30,60,10.46666667,11.8
17-02-2023 10:45,555700,19.92882562,34.73053892,454.9593496,1.157407407,30,59.26666667,8.666666667,9.733333333
17-02-2023 11:00,555715,16.13285884,35.52894212,296.2601626,0,30,59.33333333,11.06666667,12.8
17-02-2023 11:15,555730,7.354685647,27.54491018,70.89430894,0,30,58.4,6,6.733333333
17-02-2023 11:30,555745,3.084223013,24.35129741,2.601626016,0,30,57.66666667,3.533333333,4
17-02-2023 11:45,555760,5.693950178,23.75249501,6.829268293,0,30,57.13333333,3.6,4.066666667
17-02-2023 12:00,555775,4.270462633,24.750499,6.829268293,0,30,56.6,5,6.4
17-02-2023 12:15,555790,7.117437722,27.14570858,27.96747967,0,30.06666667,56.26666667,3.4,4.466666667
17-02-2023 12:30,555805,4.270462633,25.3493014,3.577235772,0,30.93333333,55.73333333,4.6,5.533333333
17-02-2023 12:45,555820,4.507710558,25.5489022,30.89430894,0,31,55.4,5.8,7.2
17-02-2023 13:00,555835,8.778173191,26.14770459,113.8211382,0,31,55.8,5.133333333,5.933333333
17-02-2023 13:15,555850,11.38790036,30.73852295,121.9512195,0,31,55.66666667,6.266666667,7
17-02-2023 13:30,555865,3.795966785,24.9500998,6.829268293,0,31,54.86666667,5.733333333,6.533333333
17-02-2023 13:45,555880,6.168446026,27.54491018,15.6097561,0,31,54.33333333,7,8.133333333
17-02-2023 14:00,555895,3.558718861,26.34730539,1.951219512,0,31,54,5.866666667,7.266666667
17-02-2023 14:15,555910,4.982206406,27.34530938,2.926829268,0,31.2,53.73333333,5.933333333,7.133333333
17-02-2023 14:30,555925,7.829181495,29.14171657,58.21138211,0,32,54,7.466666667,8.733333333
17-02-2023 14:45,555940,3.795966785,25.1497006,15.93495935,0,32,53.6,5.866666667,7.266666667
17-02-2023 15:00,555955,3.084223013,22.95409182,2.926829268,0,32,52.13333333,5.4,6.266666667
17-02-2023 15:15,555970,2.609727165,23.95209581,9.756097561,0,32,51.4,4.6,5.6
17-02-2023 15:30,555985,2.846975089,24.15169661,6.178861789,0,32,51.46666667,5.8,6.6
17-02-2023 15:45,556000,5.456702254,27.54491018,8.455284553,0,32,51.33333333,5.933333333,6.466666667
17-02-2023 16:00,556015,9.252669039,30.33932136,53.65853659,0,32,51.86666667,7,8.133333333
17-02-2023 16:15,556030,7.829181495,33.13373253,1.951219512,0,32,52.33333333,5.666666667,6.266666667
17-02-2023 16:30,556045,6.168446026,27.34530938,0,0,32,52.2,5.733333333,6.866666667
17-02-2023 16:45,556060,11.15065243,26.94610778,168.4552846,0,32,51.86666667,7.533333333,8.266666667
17-02-2023 17:00,556075,3.321470937,23.55289421,38.37398374,0,32,50.66666667,5.533333333,6
17-02-2023 17:15,556090,7.829181495,26.94610778,65.69105691,0,32,50.93333333,7.866666667,8.866666667
17-02-2023 17:30,556105,9.015421115,27.34530938,104.3902439,0,32,51,5.933333333,7.666666667
17-02-2023 17:45,556120,12.8113879,28.54291417,224.7154472,0,32,50.73333333,7.533333333,8.6
17-02-2023 18:00,556135,20.6405694,37.7245509,306.0162602,0,32,51.33333333,8,9.333333333
17-02-2023 18:15,556150,57.88849348,81.03792415,822.1138211,0,32,56.46666667,16.06666667,17.33333333
17-02-2023 18:30,556165,54.09252669,78.24351297,760.9756098,0,32,57.73333333,16.8,18.13333333
17-02-2023 18:45,556180,50.05931198,75.4491018,716.7479675,0,32,59.33333333,18.06666667,19.6
17-02-2023 19:00,556195,47.44958482,73.05389222,582.7642276,0,32,63.2,15.13333333,16.8
17-02-2023 19:15,556210,29.65599051,60.07984032,326.1788618,0,31.2,65.6,12.73333333,14.8
17-02-2023 19:30,556225,46.02609727,64.27145709,528.1300813,0,30.86666667,68.93333333,16.66666667,18.2
17-02-2023 19:45,556240,44.12811388,53.29341317,726.504065,0.231481481,30,70.73333333,18.93333333,21.6
17-02-2023 20:00,556255,38.90865955,55.28942116,556.4227642,0,30,73.6,19.06666667,21.4
17-02-2023 20:15,556270,37.72241993,51.89620758,556.4227642,0.462962963,29.53333333,76.46666667,19.26666667,22.06666667
17-02-2023 20:30,556285,42.23013049,51.09780439,1078.04878,4.398148148,29,77.06666667,22.4,25.73333333
17-02-2023 20:45,556300,40.56939502,48.10379242,1210.081301,2.777777778,29.86666667,76.2,24,25.86666667
17-02-2023 21:00,556315,33.21470937,42.71457086,1060.162602,1.62037037,30,75,20.66666667,22.26666667
17-02-2023 21:15,556330,31.5539739,40.31936128,1009.756098,0.694444444,30,74.13333333,24.13333333,26.86666667
17-02-2023 21:30,556345,32.5029656,42.11576846,1350.894309,9.722222222,30,74.26666667,22.33333333,25.06666667
17-02-2023 21:45,556360,30.36773428,38.32335329,1113.170732,2.083333333,30,75.26666667,20.4,22.86666667
17-02-2023 22:00,556375,32.26571767,38.92215569,1121.95122,4.861111111,30,76.93333333,33.4,38.93333333
17-02-2023 22:15,556390,28.46975089,32.33532934,1002.276423,3.009259259,30,76.93333333,24.4,28.13333333
17-02-2023 22:30,556405,26.09727165,31.93612774,1392.845528,11.11111111,30,76.06666667,30.6,35.26666667
17-02-2023 22:45,556420,23.01304864,27.94411178,1203.902439,6.712962963,29.66666667,75.53333333,33.53333333,40.06666667
17-02-2023 23:00,556435,21.35231317,25.3493014,1086.178862,4.861111111,29,75.66666667,29.73333333,33.6
17-02-2023 23:15,556450,15.18386714,18.76247505,900.1626016,1.388888889,29,72.2,23.4,26
17-02-2023 23:30,556465,11.62514828,16.36726547,451.0569106,0.231481481,29,71.53333333,13.6,15.26666667
17-02-2023 23:45,556480,15.18386714,18.56287425,497.2357724,0.231481481,29,71.8,12.46666667,13.93333333
18-02-2023 00:00,556495,16.84460261,19.76047904,725.8536585,1.157407407,29,72.73333333,14.33333333,16
18-02-2023 00:15,556510,13.99762752,17.36526946,1012.357724,6.712962963,29,70.33333333,15.13333333,17.6
18-02-2023 00:30,556525,12.33689205,16.96606786,585.3658537,1.157407407,29,69.2,13.26666667,14.93333333
18-02-2023 00:45,556540,7.829181495,13.77245509,232.195122,0,29,68.26666667,11.73333333,13.73333333
18-02-2023 01:00,556555,8.778173191,15.76846307,198.3739837,0,29,68.26666667,11.2,12.26666667
18-02-2023 01:15,556570,8.066429419,14.97005988,146.9918699,0,29,65.86666667,10.33333333,11.86666667
18-02-2023 01:30,556585,13.28588375,18.96207585,597.0731707,0,29,66,11.46666667,13.26666667
18-02-2023 01:45,556600,16.37010676,21.55688623,390.5691057,0.231481481,29,67.66666667,12.4,14.33333333
18-02-2023 02:00,556615,13.04863582,17.36526946,147.6422764,0,29,68,9.333333333,10.93333333
18-02-2023 02:15,556630,14.23487544,17.56487026,360,0,29,67.06666667,10.4,11.86666667
18-02-2023 02:30,556645,14.94661922,19.96007984,625.3658537,1.62037037,29,66.46666667,13.26666667,14.06666667
18-02-2023 02:45,556660,15.42111507,20.95808383,411.7073171,0,29,67.4,9.733333333,11.4
18-02-2023 03:00,556675,16.60735469,19.36127745,400.9756098,0.231481481,29,67.8,12.2,13.33333333
18-02-2023 03:15,556690,15.65836299,19.36127745,517.7235772,0,29,68.46666667,11.26666667,12.6
18-02-2023 03:30,556705,15.42111507,15.96806387,512.5203252,0,29,67,10.66666667,11.86666667
18-02-2023 03:45,556720,14.23487544,18.56287425,441.6260163,0,29,67.53333333,9.333333333,11.2
18-02-2023 04:00,556735,15.18386714,18.56287425,438.699187,0,29,68,9.6,11.46666667
18-02-2023 04:15,556750,15.42111507,19.16167665,467.9674797,0.231481481,29,68.46666667,9.533333333,11.8
18-02-2023 04:30,556765,15.18386714,18.36327345,650.0813008,1.62037037,29,68.46666667,11.06666667,12.53333333
18-02-2023 04:45,556780,15.89561091,19.76047904,713.495935,0.925925926,29,69,13.06666667,14.73333333
18-02-2023 05:00,556795,14.70937129,18.16367265,435.7723577,0,29,68.53333333,12.66666667,13.8
18-02-2023 05:15,556810,14.47212337,18.56287425,441.9512195,0,29,69,11.46666667,13.6
18-02-2023 05:30,556825,14.47212337,18.36327345,396.4227642,0,29,69,11.13333333,12.26666667
18-02-2023 05:45,556840,15.65836299,19.36127745,337.8861789,0,28.46666667,68.86666667,12.6,13.6
18-02-2023 06:00,556855,16.37010676,20.75848303,332.3577236,0,28.06666667,69,12.6,14.86666667
18-02-2023 06:15,556870,19.21708185,25.74850299,451.7073171,0.694444444,28,70.73333333,15.4,16.66666667
18-02-2023 06:30,556885,18.97983393,21.95608782,691.0569106,0.231481481,28,71.26666667,16.53333333,17.46666667
18-02-2023 06:45,556900,18.97983393,20.55888224,726.504065,1.157407407,28,70.86666667,16,17.53333333
18-02-2023 07:00,556915,18.03084223,21.15768463,651.3821138,0,28,70,19.33333333,20.93333333
18-02-2023 07:15,556930,18.742586,20.95808383,732.6829268,1.388888889,28,70,16.53333333,17.73333333
18-02-2023 07:30,556945,18.742586,22.15568862,820.4878049,3.240740741,28,70,16.73333333,18.4
18-02-2023 07:45,556960,16.84460261,21.55688623,741.1382114,3.240740741,28,70.66666667,14.13333333,15.53333333
18-02-2023 08:00,556975,17.55634638,21.95608782,1015.284553,4.62962963,28,70.93333333,16.73333333,18.33333333
18-02-2023 08:15,556990,18.742586,22.15568862,1371.382114,14.81481481,28,71,18.53333333,19.86666667
18-02-2023 08:30,557005,17.08185053,20.55888224,1037.398374,3.935185185,28,70,16.66666667,18.6
18-02-2023 08:45,557020,16.60735469,20.95808383,800.3252033,0.462962963,28.06666667,69.26666667,16.33333333,17.93333333
18-02-2023 09:00,557035,18.03084223,24.750499,884.2276423,2.314814815,29,68.26666667,18.26666667,19.73333333
18-02-2023 09:15,557050,18.03084223,24.9500998,586.0162602,0,29,67.33333333,14,15.8
18-02-2023 09:30,557065,9.015421115,19.96007984,202.2764228,0,29,65.86666667,10.4,11.6
18-02-2023 09:45,557080,9.727164887,18.96207585,197.398374,0,29,64.13333333,8.266666667,9.933333333
18-02-2023 10:00,557095,8.066429419,22.35528942,144.7154472,0,29,63.2,8.6,10.26666667
18-02-2023 10:15,557110,13.99762752,25.74850299,198.699187,0,29.86666667,62.33333333,11.26666667,12.93333333
18-02-2023 10:30,557125,13.7603796,28.74251497,202.9268293,0,30,61.86666667,13.93333333,16.06666667
18-02-2023 10:45,557140,19.6915777,33.93213573,346.9918699,0,30,60.8,11.13333333,12.66666667
18-02-2023 11:00,557155,13.7603796,34.33133733,126.8292683,0,30,60.6,15.13333333,17.4
18-02-2023 11:15,557170,7.829181495,24.750499,92.68292683,0,30.4,58.46666667,7.6,9.2
18-02-2023 11:30,557185,0.237247924,18.16367265,0,0,31,56.2,4.933333333,5.933333333
18-02-2023 11:45,557200,1.897983393,24.15169661,0,0,31,55.46666667,5.466666667,6.8
18-02-2023 12:00,557215,2.372479241,31.53692615,0.650406504,0,31,56.13333333,7.4,9.4
18-02-2023 12:15,557230,4.982206406,32.13572854,2.926829268,0,31,55.53333333,7.8,8.933333333
18-02-2023 12:30,557245,4.270462633,31.33732535,14.30894309,0,31.53333333,55.2,5.933333333,7.466666667
18-02-2023 12:45,557260,3.321470937,29.54091816,75.77235772,0,32,54.53333333,6,7.4
18-02-2023 13:00,557275,0.237247924,19.76047904,0,0,32,52.6,4.466666667,5.133333333
18-02-2023 13:15,557290,0.948991696,20.35928144,0,0,32,51.8,3.866666667,4.4
18-02-2023 13:30,557305,14.94661922,27.34530938,279.0243902,0,32,51.46666667,4.866666667,5.6
18-02-2023 13:45,557320,21.82680902,33.73253493,368.7804878,0,32,51.33333333,6.8,8.2
18-02-2023 14:00,557335,22.06405694,35.92814371,423.4146341,0,32,50.53333333,6.4,7.533333333
18-02-2023 14:15,557350,19.45432977,36.52694611,219.5121951,0,32,51.06666667,9.8,11.53333333
18-02-2023 14:30,557365,18.97983393,39.72055888,94.30894309,0,32,56.13333333,7.8,8.733333333
18-02-2023 14:45,557380,14.94661922,32.93413174,66.99186992,0,31.86666667,56.93333333,7.066666667,8.066666667
18-02-2023 15:00,557395,14.47212337,32.13572854,116.7479675,0,31.26666667,57.4,7.8,8.933333333
18-02-2023 15:15,557410,8.540925267,29.54091816,60.48780488,0,31.66666667,57.13333333,8.266666667,9.333333333
18-02-2023 15:30,557425,12.8113879,33.73253493,75.12195122,0,32,57.4,9.4,10.86666667
18-02-2023 15:45,557440,8.778173191,31.33732535,77.39837398,0,32,56.6,10.13333333,11.46666667
18-02-2023 16:00,557455,8.066429419,30.53892216,71.2195122,0,32,55.8,9.533333333,10.86666667
18-02-2023 16:15,557470,6.642941874,30.33932136,20.16260163,0,32,55.33333333,7.733333333,8.533333333
18-02-2023 16:30,557485,17.79359431,33.33333333,120.9756098,0,32,55.4,7.4,8.266666667
18-02-2023 16:45,557500,4.744958482,29.54091816,13.65853659,0,32,55,7.533333333,8.933333333
18-02-2023 17:00,557515,22.77580071,34.73053892,322.601626,0,32,54.66666667,9.733333333,11.26666667
18-02-2023 17:15,557530,27.99525504,44.31137725,381.7886179,0,32.53333333,56.2,11.46666667,12.6
18-02-2023 17:30,557545,30.84223013,51.29740519,277.7235772,0,32,59.2,19.73333333,20.86666667
18-02-2023 17:45,557560,32.97746145,50.0998004,293.9837398,0,32,60.86666667,23.06666667,25.06666667
18-02-2023 18:00,557575,38.67141163,51.69660679,520,0,32,61.26666667,24.66666667,25.46666667
18-02-2023 18:15,557590,35.82443654,48.90219561,422.7642276,0,32,62,22.46666667,24.8
18-02-2023 18:30,557605,28.23250297,45.90818363,294.6341463,0,32,63.33333333,23.73333333,24.86666667
18-02-2023 18:45,557620,32.26571767,47.10578842,346.0162602,0,31.06666667,64.6,22.53333333,24.26666667
18-02-2023 19:00,557635,34.16370107,47.10578842,418.8617886,0,31,65.13333333,26.53333333,28.26666667
18-02-2023 19:15,557650,26.5717675,44.31137725,239.6747967,0,31,66.33333333,24.93333333,26.46666667
18-02-2023 19:30,557665,8.303677343,27.14570858,44.87804878,0,31,64.8,16.53333333,17.66666667
18-02-2023 19:45,557680,9.489916963,23.95209581,45.52845528,0,30.26666667,63.93333333,7.666666667,8.533333333
18-02-2023 20:00,557695,13.99762752,29.54091816,74.79674797,0,30,65.6,9.933333333,11.06666667
18-02-2023 20:15,557710,19.92882562,32.73453094,181.4634146,0,30,66.93333333,10.66666667,11.53333333
18-02-2023 20:30,557725,19.45432977,32.93413174,157.7235772,0,30,68.6,12.2,13.53333333
18-02-2023 20:45,557740,15.42111507,26.14770459,132.6829268,0,29.4,68.33333333,10.2,11.4
18-02-2023 21:00,557755,14.47212337,24.750499,111.8699187,0,29,68,9.266666667,10.4
18-02-2023 21:15,557770,15.42111507,29.74051896,98.86178862,0,29,70.33333333,10.13333333,11.2
18-02-2023 21:30,557785,16.84460261,29.74051896,105.6910569,0,29,71.2,11.2,11.93333333
18-02-2023 21:45,557800,16.13285884,28.14371257,97.23577236,0,29,72,34.66666667,41.26666667
18-02-2023 22:00,557815,17.55634638,27.14570858,157.7235772,0,29,72.13333333,24,25.53333333
18-02-2023 22:15,557830,18.742586,26.74650699,214.3089431,0,29,72.13333333,14.66666667,16.13333333
18-02-2023 22:30,557845,19.21708185,26.34730539,267.9674797,0,29,72.06666667,14,15.13333333
18-02-2023 22:45,557860,19.92882562,26.94610778,535.2845528,0,29,71.26666667,14.73333333,15.66666667
18-02-2023 23:00,557875,21.11506524,27.74451098,874.1463415,0.231481481,29,70.4,16.6,18.06666667
18-02-2023 23:15,557890,21.35231317,27.34530938,1004.552846,2.546296296,29,70,17.2,18.26666667
18-02-2023 23:30,557905,20.87781732,29.14171657,1276.097561,7.407407407,29.06666667,70,17.86666667,19.4
18-02-2023 23:45,557920,21.11506524,27.34530938,1109.268293,2.546296296,29.66666667,69.86666667,18.73333333,20.4
19-02-2023 00:00,557935,21.82680902,27.94411178,1244.227642,11.57407407,30,70.46666667,17.53333333,18.33333333
19-02-2023 00:15,557950,21.58956109,28.14371257,1468.292683,17.82407407,30,70,17.4,19.13333333
19-02-2023 00:30,557965,20.40332147,24.35129741,1394.796748,13.19444444,30,70.13333333,18.2,20.2
19-02-2023 00:45,557980,21.82680902,28.34331337,1227.642276,8.101851852,30,71,19.46666667,21.33333333
19-02-2023 01:00,557995,21.11506524,25.5489022,1489.105691,21.52777778,30,71,20.6,22.2
19-02-2023 01:15,558010,20.87781732,25.1497006,1917.723577,41.66666667,30,71,22.4,23.2
19-02-2023 01:30,558025,20.40332147,23.95209581,1599.02439,24.30555556,29.93333333,71,21,22.66666667
19-02-2023 01:45,558040,20.6405694,22.95409182,1111.219512,8.796296296,29.86666667,71,18,19.26666667
19-02-2023 02:00,558055,18.03084223,23.55289421,957.0731707,4.166666667,29.2,71,18.2,19.26666667
19-02-2023 02:15,558070,18.742586,22.35528942,1187.96748,14.35185185,29,72.06666667,18.26666667,19.26666667
19-02-2023 02:30,558085,19.21708185,21.15768463,1320,22.4537037,29,72,19.2,21.26666667
19-02-2023 02:45,558100,18.50533808,20.55888224,1206.829268,13.88888889,29,72,19.13333333,20.73333333
19-02-2023 03:00,558115,17.55634638,21.95608782,1117.398374,12.03703704,29,72.2,19.2,20.4
19-02-2023 03:15,558130,18.50533808,21.35728543,1072.845528,15.50925926,29,73,17.13333333,18.33333333
19-02-2023 03:30,558145,16.60735469,17.96407186,473.8211382,0,29,73,13,13.86666667
19-02-2023 03:45,558160,17.08185053,19.56087824,1016.910569,17.36111111,29,73,23,24.26666667
19-02-2023 04:00,558175,15.89561091,19.16167665,1096.585366,17.12962963,29,73.53333333,18.33333333,19.93333333
19-02-2023 04:15,558190,15.65836299,17.16566866,1071.219512,22.22222222,29,73.53333333,21.2,23.86666667
19-02-2023 04:30,558205,12.57413998,13.77245509,386.3414634,0.462962963,29,73,11.86666667,13
19-02-2023 04:45,558220,16.13285884,19.36127745,891.0569106,5.555555556,29,73.8,13.93333333,15.06666667
19-02-2023 05:00,558235,13.7603796,15.76846307,867.9674797,4.62962963,29,73.26666667,13.93333333,15.2
19-02-2023 05:15,558250,14.47212337,16.76646707,813.0081301,1.62037037,29,73,13.93333333,15.13333333
19-02-2023 05:30,558265,13.28588375,13.57285429,716.7479675,0.925925926,29,72.73333333,13.06666667,13.6
19-02-2023 05:45,558280,12.09964413,14.17165669,801.9512195,4.861111111,29,73.13333333,12.53333333,14.2
19-02-2023 06:00,558295,13.04863582,15.56886228,691.0569106,1.388888889,29,73,12.86666667,14.06666667
19-02-2023 06:15,558310,14.94661922,17.96407186,681.300813,3.240740741,29,73.13333333,13.06666667,14.4
19-02-2023 06:30,558325,13.28588375,15.16966068,766.1788618,2.083333333,29,73,15.93333333,16.86666667
19-02-2023 06:45,558340,12.8113879,15.36926148,796.097561,2.777777778,29,72.6,16.66666667,18.8
19-02-2023 07:00,558355,15.65836299,17.76447106,783.7398374,4.62962963,28.93333333,72,15.73333333,16.8
19-02-2023 07:15,558370,13.99762752,16.16766467,774.6341463,0.231481481,28.4,72.06666667,13.13333333,14.4
19-02-2023 07:30,558385,13.04863582,14.57085828,719.3495935,1.388888889,28,72,10.66666667,11.26666667
